song_id,beat_idx,time_s,chord_changed,gt_root,gt_label,A_beat_phase,A_beats_since_change,B_bass_changed,B_bass_onset,B_bass_is_root_or_fifth,C_bigram_logprob_atomic,C_bigram_logprob_mode,C_bigram_mode_delta,D_onset_density,D_chroma_cosine_dist,E_dist_to_segment_boundary,E_position_in_loop,E_detected_period,E_loop_phase
004,193,161.82341,False,10,Bb:min/b3,3,0,True,True,True,,,,19.711315,0.16668275242551644,2,31,32,2
004,194,162.663746,True,8,Ab:7/3,0,1,True,True,False,-4.034505559869578,-3.6667904312224877,0.3677151286470899,33.496964,0.15427590138083092,1,0,32,2
004,195,163.504082,False,8,Ab:7/3,1,0,True,True,True,,,,20.30302,0.48797316657395096,0,1,32,2
004,196,164.34441800000002,False,8,Ab:7/3,2,1,True,True,True,,,,26.540827,0.17932876461462344,1,2,32,2
004,197,165.184754,False,8,Ab:7/3,3,2,False,False,True,,,,0.0051338077,0.9082585672342041,2,3,32,2
004,198,166.02509,True,11,B:maj,0,3,True,True,True,-2.162172939277301,-2.1379780441324088,0.024194895144892037,2.3834968,1.0,3,4,32,2
004,199,166.865426,False,11,B:maj,1,0,False,True,True,,,,17.893616,0.14047001931368486,4,5,32,2
004,200,167.705762,True,10,Bb:7,2,1,True,True,False,-3.1751833834580725,-2.5775811043674373,0.5976022790906352,25.788006,0.12882288718770363,5,6,32,2
004,201,168.546098,False,10,Bb:7,3,0,True,True,True,,,,22.91026,0.6192978215396214,6,7,32,2
004,202,169.386434,True,3,Eb:min,0,1,True,True,False,-0.5079951661729419,-0.5310366643821214,-0.023041498209179445,31.056915,0.2025223114374206,7,8,32,2
004,203,170.22677,False,3,Eb:min,1,0,True,True,True,,,,33.41937,0.34102854558845397,8,9,32,2
004,204,171.067106,True,6,F#:maj/5,2,1,False,True,False,-2.522369716006241,-2.41105266486158,0.11131705114466062,21.28243,0.015168859346492813,9,10,32,2
004,205,171.907442,False,6,F#:maj/5,3,0,True,True,True,,,,21.430601,0.47340101194303164,10,11,32,2
004,206,172.747778,True,11,B:maj7,0,1,True,True,True,-1.750466057370887,-1.9603987200204316,-0.20993266264954458,26.970905,0.04631671601748111,11,12,32,2
004,207,173.58811400000002,False,11,B:maj7,1,0,False,True,True,,,,23.069748,0.7218208477951399,12,13,32,2
004,208,174.42845,True,1,C#:maj,2,1,False,True,False,-0.859099210384681,-0.803994235719028,0.055104974665653006,49.126755,0.04393738844309181,13,14,32,2
004,209,175.268786,False,1,C#:maj,3,0,True,True,True,,,,15.283264,0.8450373018641916,14,15,32,2
004,210,176.109122,True,10,Bb:min,0,1,True,True,False,-2.4377109584517256,-2.320308801658742,0.11740215679298371,39.44024,0.09333496822787157,15,16,32,2
004,211,176.949458,False,10,Bb:min,1,0,True,True,True,,,,19.94271,0.3525724131361401,16,17,32,2
004,212,177.789794,True,10,Bb:min7,2,1,False,True,True,-3.8149612925850147,-3.865461126017972,-0.050499833432957164,18.430336,0.12428495875249346,17,18,32,2
004,213,178.63013,False,10,Bb:min7,3,0,False,True,True,,,,29.535946,0.10246203948500965,18,19,32,2
004,214,179.470466,True,3,Eb:min,0,1,True,True,False,-0.9208571923129222,-0.8319885244811338,0.08886866783178837,28.649368,0.03980162814875887,19,20,32,2
004,215,180.310802,False,3,Eb:min,1,0,True,True,True,,,,29.175846,0.32391899614567465,20,21,32,2
004,216,181.151138,True,10,Bb:min/b3,2,1,False,True,False,-2.093234863812172,-2.1535414700431628,-0.06030660623099093,38.91331,0.0582134521449611,21,22,32,2
004,217,181.991474,False,10,Bb:min/b3,3,0,True,True,True,,,,20.169495,0.264044882941901,21,23,32,2
004,218,182.83181000000002,True,8,Ab:7/3,0,1,False,True,False,-4.034505559869578,-3.6667904312224877,0.3677151286470899,26.216488,0.1501787250312554,20,24,32,2
004,219,183.672146,False,8,Ab:7/3,1,0,True,True,True,,,,18.886711,0.7841371698154921,19,25,32,2
004,220,184.512482,False,8,Ab:7/3,2,1,True,True,False,,,,20.72194,0.2385847448282542,18,26,32,2
004,221,185.352818,False,8,Ab:7/3,3,2,True,True,False,,,,6.568536,0.2540962373763138,17,27,32,2
004,222,186.193154,True,11,B:maj,0,3,True,True,True,-2.162172939277301,-2.1379780441324088,0.024194895144892037,13.365552,0.9156219393446863,16,28,32,2
004,223,187.03349,False,11,B:maj,1,0,True,True,True,,,,20.452156,0.7346936552618719,15,29,32,2
004,224,187.873826,True,10,Bb:7,2,1,False,True,False,-3.1751833834580725,-2.5775811043674373,0.5976022790906352,29.784126,0.051431240461893735,14,30,32,2
004,225,188.714162,False,10,Bb:7,3,0,True,True,False,,,,34.16764,0.7038318363432727,13,31,32,2
004,226,189.554498,False,-1,N,0,1,True,True,False,,,,33.626083,0.2286881017145973,12,0,32,2
004,227,190.394834,False,-1,N,1,2,False,False,False,,,,0.0,0.0,11,1,32,2
004,228,191.23517,False,-1,N,2,3,False,False,False,,,,0.0,0.0,10,2,32,2
004,229,192.07550600000002,False,-1,N,3,4,False,False,False,,,,0.0,0.0,9,3,32,2
004,230,192.915842,False,3,Eb:sus2,0,5,False,False,False,,,,0.0,0.0,8,4,32,2
004,231,193.756178,False,3,Eb:sus2,1,6,True,True,True,,,,11.067694,0.0,7,5,32,2
004,232,194.596514,True,3,Eb:maj,2,7,False,True,True,-2.521274293958875,-2.3039175382278243,0.21735675573105073,7.323061,0.3711608254651214,6,6,32,2
004,233,195.43685,False,3,Eb:maj,3,0,True,True,True,,,,5.443904,0.8174572123265654,5,7,32,2
004,234,196.277186,False,3,Eb:maj,0,1,False,True,True,,,,17.299728,0.2941557707299909,4,8,32,2
004,235,197.117522,False,3,Eb:maj,1,2,False,True,True,,,,7.353084,0.029339299790259066,3,9,32,2
004,236,197.957858,False,3,Eb:maj,2,3,False,False,True,,,,0.0,0.0,2,10,32,2
004,237,198.798194,False,3,Eb:maj,3,4,False,False,True,,,,0.0,0.0,1,11,32,2
005,0,0.5575373000000001,False,0,C:maj,0,0,False,True,True,,,,20.979816,0.0,0,0,16,0
005,1,1.4806123000000002,False,0,C:maj,1,1,True,True,False,,,,22.025509,0.023809936489742722,1,1,16,0
005,2,2.4036873000000005,True,11,B:min,2,2,True,True,True,-2.0011855753529315,-1.8408841374982812,0.16030143785465034,13.685854,0.6997693589036906,2,2,16,0
005,3,3.3267623000000004,False,11,B:min,3,0,True,True,False,,,,15.326872,0.1596791605072353,3,3,16,0
005,4,4.2498373,True,9,A:min,0,1,False,True,True,-2.039357263579245,-1.9205642357886337,0.1187930277906113,18.746395,0.546552457145967,4,4,16,0
005,5,5.172912300000001,False,9,A:min,1,0,True,True,False,,,,24.381254,0.08098454709040204,5,5,16,0
005,6,6.095987300000001,True,2,D:7,2,1,True,True,True,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,14.724394,0.4298856842752288,6,6,16,0
005,7,7.019062300000001,False,2,D:7,3,0,True,True,False,,,,15.656506,0.5120416160485192,7,7,16,0
005,8,7.942137300000001,True,7,G:maj,0,1,False,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,19.950188,0.5969149217313929,8,8,16,0
005,9,8.865212300000001,False,7,G:maj,1,0,False,True,True,,,,31.911423,0.0683728690058456,9,9,16,0
005,10,9.7882873,True,9,A:min7,2,1,True,True,False,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,30.992126,0.47068686482744504,10,10,16,0
005,11,10.711362300000001,True,2,D:maj/5,3,0,True,True,True,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,19.065342,0.6068609664726881,11,11,16,0
005,12,11.634437300000002,True,7,G:maj,0,0,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,16.991219,0.18277096060637,12,12,16,0
005,13,12.5575123,False,7,G:maj,1,0,False,True,True,,,,27.719446,0.1319133354216251,13,13,16,0
005,14,13.480587300000002,True,9,A:min7,2,1,True,True,True,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,28.555344,0.4485183397552289,14,14,16,0
005,15,14.4036623,True,2,D:maj,3,0,True,True,True,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,18.107798,0.5774715356710678,15,15,16,0
005,16,15.326737300000001,True,7,G:maj,0,0,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,21.780262,0.14057256073703106,14,0,16,0
005,17,16.249812300000002,False,7,G:maj,1,0,False,True,True,,,,33.373688,0.038816703239148986,13,1,16,0
005,18,17.172887300000003,True,7,G:maj7,2,1,False,True,True,-2.9587939345466823,-2.7782894961695166,0.18050443837716568,15.47994,0.06921419583282695,12,2,16,0
005,19,18.0959623,False,7,G:maj7,3,0,False,True,True,,,,26.235542,0.317187819397758,11,3,16,0
005,20,19.0190373,True,7,G:sus4,0,1,False,True,True,-2.8188645674425,-2.6836842864331616,0.13518028100933854,26.001595,0.4668389348737536,10,4,16,0
005,21,19.9421123,False,7,G:sus4,1,0,False,True,True,,,,24.87479,0.33207133265994415,9,5,16,0
005,22,20.865187300000002,True,4,E:min/b3,2,1,False,True,False,-2.62731734974243,-2.815653098700563,-0.1883357489581332,15.788757,0.17653364881324807,8,6,16,0
005,23,21.788262300000003,True,11,B:7,3,0,True,True,False,-4.166845485181215,-4.912253735767445,-0.7454082505862303,21.625736,0.3606130164316972,7,7,16,0
005,24,22.711337300000004,True,4,E:min7,0,0,True,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,25.252735,0.6422366484444211,6,8,16,0
005,25,23.6344123,False,4,E:min7,1,0,False,True,True,,,,31.675817,0.0845633892911235,5,9,16,0
005,26,24.557487300000002,True,9,A:maj,2,1,True,True,True,-3.660681874521035,-3.7956229415966565,-0.13494106707562148,28.921413,0.44425664630594885,4,10,16,0
005,27,25.480562300000003,False,9,A:maj,3,0,False,True,True,,,,38.480545,0.028159325896786602,3,11,16,0
005,28,26.403637300000003,True,0,C:min,0,1,True,True,True,-4.8955409483638,-4.344887087724425,0.5506538606393754,31.09005,0.7851362214773504,2,12,16,0
005,29,27.326712300000004,False,0,C:min,1,0,False,True,True,,,,18.46877,0.17190692204674995,1,13,16,0
005,30,28.2497873,True,2,D:maj,2,1,True,True,True,-1.9090735716988232,-2.185888423549883,-0.2768148518510598,14.648949,0.7555612610954888,0,14,16,0
005,31,29.172862300000002,False,2,D:maj,3,0,False,True,True,,,,13.046049,0.10028380592793129,1,15,16,0
005,32,30.095937300000003,True,7,G:maj,0,1,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,19.916592,0.39586824899255213,2,0,16,0
005,33,31.019012300000004,False,7,G:maj,1,0,False,True,True,,,,29.51625,0.06335892360474216,3,1,16,0
005,34,31.9420873,True,7,G:maj7,2,1,True,True,True,-2.9587939345466823,-2.7782894961695166,0.18050443837716568,14.219807,0.0835637480570054,4,2,16,0
005,35,32.8651623,False,7,G:maj7,3,0,True,True,True,,,,26.411722,0.33943021564677844,5,3,16,0
005,36,33.7882373,True,7,G:sus4,0,1,False,True,True,-2.8188645674425,-2.6836842864331616,0.13518028100933854,26.318363,0.5320238381798642,6,4,16,0
005,37,34.7113123,False,7,G:sus4,1,0,False,True,True,,,,26.348164,0.23922077177291334,7,5,16,0
005,38,35.6343873,True,4,E:min/b3,2,1,False,True,False,-2.62731734974243,-2.815653098700563,-0.1883357489581332,13.392259,0.1385131184540347,8,6,16,0
005,39,36.5574623,True,11,B:7,3,0,True,True,False,-4.166845485181215,-4.912253735767445,-0.7454082505862303,21.556538,0.4109950291505833,9,7,16,0
005,40,37.4805373,True,4,E:min7,0,0,True,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,24.796755,0.6374824852103461,10,8,16,0
005,41,38.4036123,False,4,E:min7,1,0,False,True,True,,,,27.0757,0.11241074016237629,11,9,16,0
005,42,39.3266873,True,9,A:maj,2,1,True,True,True,-3.660681874521035,-3.7956229415966565,-0.13494106707562148,36.034184,0.6927183920047846,12,10,16,0
005,43,40.2497623,False,9,A:maj,3,0,False,True,True,,,,39.884247,0.03520415667555876,13,11,16,0
005,44,41.1728373,True,0,C:min,0,1,True,True,True,-4.8955409483638,-4.344887087724425,0.5506538606393754,29.32798,0.7591665433456452,14,12,16,0
005,45,42.0959123,False,0,C:min,1,0,False,True,True,,,,20.254318,0.09589616853522287,15,13,16,0
005,46,43.0189873,True,2,D:maj,2,1,False,True,False,-1.9090735716988232,-2.185888423549883,-0.2768148518510598,15.242891,0.7330282364556139,16,14,16,0
005,47,43.9420623,False,2,D:maj,3,0,True,True,True,,,,10.846518,0.1372015538501521,17,15,16,0
005,48,44.8651373,True,0,C:maj,0,1,True,True,True,-2.0071157946519658,-1.989250417282157,0.017865377369808755,12.350996,0.8239274053370245,18,0,16,0
005,49,45.7882123,False,0,C:maj,1,0,False,True,True,,,,23.394539,0.016413534928651496,19,1,16,0
005,50,46.7112873,True,11,B:min7,0,1,True,True,True,-2.0011855753529315,-1.8408841374982812,0.16030143785465034,20.04116,0.7958581575597301,20,2,16,0
005,51,47.6343623,False,11,B:min7,1,0,False,True,True,,,,26.98031,0.11124778036223382,21,3,16,0
005,52,48.557437300000004,True,2,D:7/5,2,1,True,True,True,-3.274763590506694,-3.4825525485097466,-0.20778895800305275,34.724644,0.6060497670001685,22,4,16,0
005,53,49.4805123,False,2,D:7/5,3,0,True,True,True,,,,18.825352,0.3898513078733725,23,5,16,0
005,54,50.4035873,True,7,G:maj,0,1,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,17.736813,0.40452010669099914,24,6,16,0
005,55,51.3266623,False,7,G:maj,1,0,False,True,True,,,,25.85687,0.03628046535954621,24,7,16,0
005,56,52.2497373,True,4,E:min,2,1,True,True,True,-1.6391798816328378,-1.6885015575219056,-0.04932167588906777,33.79786,0.2460624538163917,23,8,16,0
005,57,53.172812300000004,False,4,E:min,3,0,False,True,True,,,,29.090187,0.04023762988178714,22,9,16,0
005,58,54.0958873,True,9,A:maj,0,1,True,True,True,-3.660681874521035,-3.7956229415966565,-0.13494106707562148,37.348717,0.7193195685168068,21,10,16,0
005,59,55.0189623,False,9,A:maj,1,0,False,True,True,,,,19.853336,0.19152891641638492,20,11,16,0
005,60,55.9420373,True,9,A:min7,2,1,True,True,False,-2.616303219366746,-2.625101118121459,-0.008797898754713263,36.823128,0.1364892471894118,19,12,16,0
005,61,56.8651123,False,9,A:min7,3,0,False,True,False,,,,28.401712,0.05077592302392342,18,13,16,0
005,62,57.788187300000004,True,2,D:maj,0,1,True,True,True,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,13.785036,0.5750862852593608,17,14,16,0
005,63,58.7112623,False,2,D:maj,1,0,True,True,True,,,,11.077049,0.47745812286457623,16,15,16,0
005,64,59.6343373,False,2,D:maj,2,1,True,True,True,,,,18.0359,0.1471337563727586,15,0,16,0
005,65,60.5574123,False,2,D:maj,3,2,False,True,True,,,,18.072475,0.4957959077866353,14,1,16,0
005,66,61.4804873,True,7,G:maj,0,3,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,28.895342,0.26963818290615726,13,2,16,0
005,67,62.403562300000004,False,7,G:maj,1,0,False,True,True,,,,21.344147,0.012993286254893155,12,3,16,0
005,68,63.3266373,True,9,A:min7,2,1,True,True,True,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,27.643398,0.8851514530249264,11,4,16,0
005,69,64.2497123,False,9,A:min7,3,0,False,True,True,,,,38.33033,0.04950597203408358,10,5,16,0
005,70,65.1727873,True,11,B:min7,0,1,True,True,False,-2.0735632583074857,-2.586163931095792,-0.5126006727883063,22.489902,0.628541201578229,9,6,16,0
005,71,66.09586230000001,False,11,B:min7,1,0,True,True,False,,,,37.492912,0.28355120578209103,8,7,16,0
005,72,67.0189373,True,4,E:maj,2,1,True,True,True,-3.2070787636797577,-3.2545428075443636,-0.0474640438646059,19.592636,0.6327717523903491,7,8,16,0
005,73,67.9420123,False,4,E:maj,3,0,False,True,True,,,,16.786036,0.029457947360820302,6,9,16,0
005,74,68.8650873,True,9,A:min,0,1,True,True,False,-1.330918752903839,-1.3989454786734494,-0.06802672576961033,40.272163,0.4834066730732669,5,10,16,0
005,75,69.7881623,False,9,A:min,1,0,True,True,True,,,,22.386713,0.12959373826149567,4,11,16,0
005,76,70.71123730000001,True,8,Ab:aug,2,1,True,True,True,-9.140883106960962,-6.6466069416422116,2.49427616531875,42.110794,0.19657302041224423,3,12,16,0
005,77,71.6343123,False,8,Ab:aug,3,0,True,True,False,,,,20.602184,0.19408000219125987,2,13,16,0
005,78,72.5573873,True,0,C:maj/5,0,1,True,True,True,0.0,-2.887722749724588,-2.887722749724588,32.56204,0.1132065097220264,1,14,16,0
005,79,73.4804623,False,0,C:maj/5,1,0,False,True,True,,,,29.783716,0.015096950575511858,0,15,16,0
005,80,74.4035373,True,2,D:maj,2,1,True,True,True,-0.859099210384681,-0.926312290335174,-0.06721307995049308,31.891743,0.4774711973571293,1,0,16,0
005,81,75.32661230000001,False,2,D:maj,3,0,False,True,True,,,,15.2891655,0.12108411025712096,2,1,16,0
005,82,76.2496873,True,7,G:maj,0,1,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,28.58427,0.27971330015662754,3,2,16,0
005,83,77.1727623,False,7,G:maj,1,0,False,True,True,,,,22.222755,0.02562307927726315,4,3,16,0
005,84,78.0958373,True,9,A:min,2,1,True,True,True,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,21.789822,0.8588967761093224,5,4,16,0
005,85,79.0189123,False,9,A:min,3,0,False,True,True,,,,32.88493,0.03980030471661866,6,5,16,0
005,86,79.94198730000001,True,11,B:min,0,1,True,True,True,-2.0735632583074857,-2.586163931095792,-0.5126006727883063,17.475933,0.7781121924331045,7,6,16,0
005,87,80.8650623,False,11,B:min,1,0,False,True,True,,,,18.414474,0.023158318750213125,8,7,16,0
005,88,81.7881373,True,11,B:7/3,2,1,True,True,False,-4.0835951700661015,-4.018070784866109,0.06552438519999271,27.823393,0.3733773531495188,9,8,16,0
005,89,82.7112123,False,11,B:7/3,3,0,True,True,True,,,,27.358507,0.27510429946438475,10,9,16,0
005,90,83.6342873,True,4,E:min,0,1,True,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,33.020588,0.3390129248494361,11,10,16,0
005,91,84.55736230000001,False,4,E:min,1,0,False,True,True,,,,27.216488,0.0838653604026447,12,11,16,0
005,92,85.4804373,True,2,D:maj,2,1,True,True,True,-1.8292225354462956,-1.807259476289004,0.021963059157291687,22.560162,0.7295185165268999,13,12,16,0
005,93,86.4035123,False,2,D:maj,3,0,False,True,True,,,,24.308464,0.22600364519749805,14,13,16,0
005,94,87.3265873,True,9,A:maj,0,1,True,True,True,-4.764363077528409,-5.1646966842230215,-0.4003336066946126,34.782806,0.3412980808354742,15,14,16,0
005,95,88.24966230000001,False,9,A:maj,1,0,False,True,True,,,,28.438961,0.05771479048825012,16,15,16,0
005,96,89.17273730000001,False,9,A:maj,2,1,False,True,True,,,,21.709805,0.05204333965426944,17,0,16,0
005,97,90.0958123,False,9,A:maj,3,2,False,False,True,,,,0.0,0.0,18,1,16,0
005,98,91.0188873,True,0,C:maj,0,3,False,True,False,-2.162172939277301,-2.55312761849637,-0.39095467921906923,13.570061,0.0,19,2,16,0
005,99,91.9419623,False,0,C:maj,1,0,True,True,True,,,,16.560772,0.24479813175788223,20,3,16,0
005,100,92.86503730000001,True,11,B:min,0,1,True,True,True,-2.0011855753529315,-1.8408841374982812,0.16030143785465034,20.215475,0.521914290395346,21,4,16,0
005,101,93.78811230000001,False,11,B:min,1,0,False,True,True,,,,5.411868,0.41863901396992464,22,5,16,0
005,102,94.7111873,True,9,A:min7,2,1,True,True,True,-2.039357263579245,-1.9205642357886337,0.1187930277906113,32.71543,0.39555316441263344,23,6,16,0
005,103,95.6342623,False,9,A:min7,3,0,False,True,True,,,,19.067497,0.4087412404285291,24,7,16,0
005,104,96.5573373,True,2,D:maj,0,1,True,True,True,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,24.772537,0.7301062692960093,24,8,16,0
005,105,97.48041230000001,False,2,D:maj,1,0,True,True,True,,,,14.853178,0.3772098577732166,23,9,16,0
005,106,98.40348730000001,True,7,G:maj,2,1,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,20.578983,0.6990835439483323,22,10,16,0
005,107,99.3265623,False,7,G:maj,3,0,False,True,True,,,,18.568867,0.026762439808893146,21,11,16,0
005,108,100.2496373,True,9,A:min7,0,1,False,True,False,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,34.34783,0.41422006043924686,20,12,16,0
005,109,101.1727123,True,2,D:maj/5,1,0,True,True,True,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,14.558954,0.6408079403808667,19,13,16,0
005,110,102.09578730000001,True,7,G:maj,2,0,False,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,26.873081,0.46219101951582897,18,14,16,0
005,111,103.01886230000001,False,7,G:maj,3,0,True,True,True,,,,20.48633,0.05320475189805629,17,15,16,0
005,112,103.9419373,True,9,A:min7,0,1,False,True,False,-2.219243444893378,-2.5529777544441936,-0.3337343095508154,40.347958,0.38858201731007447,16,0,16,0
005,113,104.8650123,True,2,D:maj,1,0,False,True,False,-0.8571363598548304,-0.5851500227141945,0.2719863371406359,28.219017,0.25491207881066436,15,1,16,0
005,114,105.7880873,True,7,G:maj,2,0,False,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,16.09439,0.1157974454524443,14,2,16,0
005,115,106.71116230000001,False,7,G:maj,3,0,False,True,True,,,,20.4388,0.1192521938639366,13,3,16,0
005,116,107.63423730000001,True,7,G:maj7,0,1,False,True,True,-2.9587939345466823,-2.7782894961695166,0.18050443837716568,28.05693,0.16526765818887756,12,4,16,0
005,117,108.5573123,False,7,G:maj7,1,0,False,True,True,,,,9.596425,0.4146855227557841,11,5,16,0
005,118,109.4803873,True,7,G:sus4,2,1,False,True,True,-2.8188645674425,-2.6836842864331616,0.13518028100933854,34.735733,0.3526724863402624,10,6,16,0
005,119,110.4034623,False,7,G:sus4,3,0,False,True,True,,,,24.058231,0.07499669337185455,9,7,16,0
005,120,111.32653730000001,True,4,E:min/b3,0,1,False,True,False,-2.62731734974243,-2.815653098700563,-0.1883357489581332,27.032095,0.17109488654080585,8,8,16,0
005,121,112.24961230000001,True,11,B:7,1,0,True,True,False,-4.166845485181215,-4.912253735767445,-0.7454082505862303,27.02511,0.4718052140041532,7,9,16,0
005,122,113.1726873,True,4,E:min7,2,0,True,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,22.843437,0.7674154405337981,6,10,16,0
005,123,114.0957623,False,4,E:min7,3,0,False,True,True,,,,17.798016,0.41865121289659313,5,11,16,0
005,124,115.0188373,True,9,A:maj,0,1,True,True,False,-3.660681874521035,-3.7956229415966565,-0.13494106707562148,46.646233,0.622408233906685,4,12,16,0
005,125,115.94191230000001,False,9,A:maj,1,0,True,True,True,,,,29.284286,0.17334661055246714,3,13,16,0
005,126,116.86498730000001,True,0,C:min,2,1,True,True,False,-4.8955409483638,-4.344887087724425,0.5506538606393754,42.215515,0.33099465315530274,2,14,16,0
005,127,117.7880623,False,0,C:min,3,0,True,True,True,,,,27.847927,0.2413482004466666,1,15,16,0
005,128,118.71113730000002,True,2,D:maj,0,1,False,True,False,-1.9090735716988232,-2.185888423549883,-0.2768148518510598,16.950792,0.6733616485853149,0,0,16,0
005,129,119.63421230000002,False,2,D:maj,1,0,True,True,True,,,,14.030674,0.2756519608344208,1,1,16,0
005,130,120.55728730000003,True,7,G:maj,2,1,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,17.652971,0.507774828626127,2,2,16,0
005,131,121.48036230000002,False,7,G:maj,3,0,False,True,True,,,,21.57705,0.02628760800969554,3,3,16,0
005,132,122.40343730000002,True,7,G:maj7,0,1,False,True,True,-2.9587939345466823,-2.7782894961695166,0.18050443837716568,27.14246,0.17819569877111474,4,4,16,0
005,133,123.32651230000002,False,7,G:maj7,1,0,False,True,True,,,,9.653284,0.447647923172077,5,5,16,0
005,134,124.24958730000002,True,7,G:sus4,2,1,False,True,True,-2.8188645674425,-2.6836842864331616,0.13518028100933854,34.96408,0.325808191594665,6,6,16,0
005,135,125.17266230000003,False,7,G:sus4,3,0,False,True,True,,,,25.522528,0.03429402622686073,7,7,16,0
005,136,126.09573730000004,True,4,E:min/b3,0,1,False,True,False,-2.62731734974243,-2.815653098700563,-0.1883357489581332,28.924625,0.16187536493198396,8,8,16,0
005,137,127.01881230000004,True,11,B:7,1,0,True,True,False,-4.166845485181215,-4.912253735767445,-0.7454082505862303,26.148659,0.4960446150891047,9,9,16,0
005,138,127.94188730000003,True,4,E:min7,2,0,True,True,True,-0.5079951661729419,-0.6438221139974438,-0.1358269478245019,18.86255,0.7609473493480694,10,10,16,0
005,139,128.86496230000003,False,4,E:min7,3,0,False,True,True,,,,16.14707,0.46816746308710355,11,11,16,0
005,140,129.78803730000004,True,9,A:maj,0,1,False,True,True,-3.660681874521035,-3.7956229415966565,-0.13494106707562148,41.63009,0.5990362975596033,12,12,16,0
005,141,130.71111230000002,False,9,A:maj,1,0,False,True,True,,,,24.473999,0.18714295038845552,13,13,16,0
005,142,131.63418730000004,True,0,C:min,2,1,True,True,False,-4.8955409483638,-4.344887087724425,0.5506538606393754,38.02703,0.3786378953541576,14,14,16,0
005,143,132.55726230000005,False,0,C:min,3,0,True,True,True,,,,26.32848,0.2728822118639498,15,15,16,0
005,144,133.48033730000003,True,2,D:maj,0,1,True,True,False,-1.9090735716988232,-2.185888423549883,-0.2768148518510598,16.795773,0.6989924288613398,16,0,16,0
005,145,134.40341230000004,False,2,D:maj,1,0,True,True,True,,,,12.671953,0.31628993391829807,17,1,16,0
005,146,135.32648730000003,True,0,C:maj,2,1,True,True,False,-2.0071157946519658,-1.989250417282157,0.017865377369808755,16.839262,0.6141074496888073,18,2,16,0
005,147,136.24956230000004,False,0,C:maj,3,0,True,True,True,,,,18.073029,0.2470745105120118,19,3,16,0
005,148,137.17263730000005,True,11,B:min7,0,1,True,True,False,-2.0011855753529315,-1.8408841374982812,0.16030143785465034,24.343689,0.4945137523313784,20,4,16,0
005,149,138.09571230000003,False,11,B:min7,1,0,True,True,True,,,,18.897207,0.3589755081471665,21,5,16,0
005,150,139.01878730000004,True,2,D:7/5,2,1,True,True,True,-3.274763590506694,-3.4825525485097466,-0.20778895800305275,40.54125,0.3011337253802354,22,6,16,0
005,151,139.94186230000003,False,2,D:7/5,3,0,True,True,True,,,,25.830912,0.15378401429249666,23,7,16,0
005,152,140.86493730000004,True,7,G:maj,0,1,True,True,True,-0.9661406636092794,-0.8176497684451669,0.1484908951641125,17.789848,0.43134847324779513,24,8,16,0
005,153,141.78801230000005,False,7,G:maj,1,0,False,True,True,,,,18.797993,0.028868276046212893,24,9,16,0
005,154,142.71108730000003,True,4,E:min,2,1,True,True,True,-1.6391798816328378,-1.6885015575219056,-0.04932167588906777,35.286106,0.47661759046802565,23,10,16,0
005,155,143.63416230000004,False,4,E:min,3,0,False,True,True,,,,26.859774,0.07088180797287857,22,11,16,0
005,156,144.55723730000003,True,9,A:maj,0,1,True,True,True,-3.660681874521035,-3.7956229415966565,-0.13494106707562148,30.385773,0.7084097020646907,21,12,16,0
005,157,145.48031230000004,False,9,A:maj,1,0,False,True,True,,,,27.985598,0.3028727213697222,20,13,16,0
005,158,146.40338730000005,True,9,A:min7,2,1,False,True,True,-2.616303219366746,-2.625101118121459,-0.008797898754713263,24.97493,0.17459563697610492,19,14,16,0
005,159,147.32646230000003,False,9,A:min7,3,0,False,True,True,,,,24.2112,0.150180494836886,18,15,16,0
